timestamp,mean_reversion,buy_and_hold,long_short,long_only,trend_following
2025-02-27 15:40:00,-0.06493995529411734,-0.14131882556670483,0.3761480931891934,0.10200785488050035,0.19902310369775167
2025-02-27 15:50:00,-0.06674036098355962,-0.14297216802382262,0.37689905935324597,0.10124761141561578,0.19902310369775167
2025-02-27 16:00:00,-0.06503896715935342,-0.14140974980756527,0.3795670252514729,0.10331835808956491,0.19902310369775167
2025-02-27 16:10:00,-0.06457768257471397,-0.1409861445095646,0.3795755747672258,0.10359395063360055,0.19902310369775167
2025-02-27 16:20:00,-0.07013102257169357,-0.14608586889371766,0.3769705065947697,0.09927612224645443,0.19902310369775167
2025-02-27 16:30:00,-0.07271367336232426,-0.14845756002372146,0.37870343993808286,0.09844126404198406,0.19902310369775167
2025-02-27 16:40:00,-0.07106599327996244,-0.14694446802901662,0.3811532357910066,0.10039306656555724,0.19902310369775167
2025-02-27 16:50:00,-0.07772915686581239,-0.15306336185378533,0.3712463426418413,0.09250004191771355,0.19902310369775167
2025-02-27 17:00:00,-0.07534788795002922,-0.1508766030452755,0.37478684955033015,0.09532083627511678,0.19902310369775167
2025-02-27 17:10:00,-0.07214003733141372,-0.14793078052596786,0.37955633072960016,0.09912077960130228,0.19902310369775167
2025-02-27 17:20:00,-0.07169676698114202,-0.14752371799868114,0.37960525074783047,0.09940281113328098,0.19902310369775167
2025-02-27 17:30:00,-0.07114343712014659,-0.14701558599413378,0.37925710609011665,0.09959175171520829,0.19902310369775167
2025-02-27 17:40:00,-0.07081964532217377,-0.14671824260647714,0.3810503855099461,0.10049823843152672,0.19902310369775167
2025-02-27 17:50:00,-0.06928544853611696,-0.14530936420821616,0.38208687537104824,0.10181973736652927,0.19902310369775167
2025-02-27 18:00:00,-0.06825528027122918,-0.1443633435750321,0.383261736319791,0.10289782412633097,0.19902310369775167
2025-02-27 18:10:00,-0.06538596865810875,-0.14172840704906353,0.38252251307251717,0.10430131571189794,0.19902310369775167
2025-02-27 18:20:00,-0.06694662287191078,-0.14398145097050452,0.3844619321006788,0.10362643164323737,0.19902310369775167
2025-02-27 18:30:00,-0.06743530696496536,-0.14306881932125504,0.3829859082716991,0.10362643164323737,0.19902310369775167
2025-02-27 18:40:00,-0.0672670816065265,-0.1410945887741072,0.38184865091265685,0.10444395265546125,0.19902310369775167
2025-02-27 18:50:00,-0.06823891147559558,-0.14366533454041375,0.3818336902761559,0.1027851467081784,0.19902310369775167
2025-02-27 19:00:00,-0.0691393747053386,-0.1453401128464863,0.3837776232328911,0.10248244636452841,0.19902310369775167
2025-02-27 19:10:00,-0.07050722004354304,-0.1468425740216206,0.3833832710569878,0.1013562902183136,0.19902310369775167
2025-02-27 19:20:00,-0.07235947481965177,-0.15014387250127403,0.38119192205484786,0.09835313537235768,0.19902310369775167
2025-02-27 19:30:00,-0.07412670218058881,-0.153796837275743,0.3772328850956652,0.09441843640573722,0.19902310369775167
2025-02-27 19:40:00,-0.07390162575290016,-0.15410047090079182,0.3763009121252845,0.09385179116654507,0.19902310369775167
2025-02-27 19:50:00,-0.07304528583009495,-0.15321012248193255,0.3777495325569451,0.09500312082122475,0.19902310369775167
2025-02-27 20:00:00,-0.07610175936260422,-0.16010013547408364,0.369816945478856,0.08739598770871582,0.19902310369775167
2025-02-27 20:10:00,-0.07800303417773291,-0.16182855142880115,0.3717192446439601,0.08703216770177735,0.19902310369775167
2025-02-27 20:20:00,-0.07773461145658767,-0.16158453298909714,0.37211859586304596,0.0873486374335044,0.19902310369775167
